timestamp,ds,y,scenario,cpu_utilization_pct,p95_latency_ms,p99_latency_ms,active_replicas,is_spike
2026-09-19T12:01:07+00:00,2026-09-19 12:01:07,13.9,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:08+00:00,2026-09-19 12:01:08,16.5,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:09+00:00,2026-09-19 12:01:09,14.62,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:10+00:00,2026-09-19 12:01:10,14.72,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:11+00:00,2026-09-19 12:01:11,15.85,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:12+00:00,2026-09-19 12:01:12,14.74,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:13+00:00,2026-09-19 12:01:13,14.27,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:14+00:00,2026-09-19 12:01:14,15.14,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:15+00:00,2026-09-19 12:01:15,12.79,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:16+00:00,2026-09-19 12:01:16,14.75,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:17+00:00,2026-09-19 12:01:17,15.73,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:18+00:00,2026-09-19 12:01:18,14.93,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:19+00:00,2026-09-19 12:01:19,15.9,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:20+00:00,2026-09-19 12:01:20,14.54,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:21+00:00,2026-09-19 12:01:21,16.45,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:22+00:00,2026-09-19 12:01:22,14.86,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:23+00:00,2026-09-19 12:01:23,15.8,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:24+00:00,2026-09-19 12:01:24,16.52,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:25+00:00,2026-09-19 12:01:25,16.09,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:26+00:00,2026-09-19 12:01:26,12.38,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:27+00:00,2026-09-19 12:01:27,11.97,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:28+00:00,2026-09-19 12:01:28,14.32,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:29+00:00,2026-09-19 12:01:29,17.61,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:30+00:00,2026-09-19 12:01:30,14.85,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:31+00:00,2026-09-19 12:01:31,13.62,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:32+00:00,2026-09-19 12:01:32,13.8,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:33+00:00,2026-09-19 12:01:33,17.75,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:34+00:00,2026-09-19 12:01:34,17.16,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:35+00:00,2026-09-19 12:01:35,13.06,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:36+00:00,2026-09-19 12:01:36,12.85,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:37+00:00,2026-09-19 12:01:37,14.3,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:38+00:00,2026-09-19 12:01:38,14.35,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:39+00:00,2026-09-19 12:01:39,15.67,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:40+00:00,2026-09-19 12:01:40,16.16,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:41+00:00,2026-09-19 12:01:41,15.72,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:42+00:00,2026-09-19 12:01:42,16.2,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:43+00:00,2026-09-19 12:01:43,16.37,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:44+00:00,2026-09-19 12:01:44,14.62,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:45+00:00,2026-09-19 12:01:45,15.12,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:46+00:00,2026-09-19 12:01:46,15.64,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:47+00:00,2026-09-19 12:01:47,17.09,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:48+00:00,2026-09-19 12:01:48,16.0,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:49+00:00,2026-09-19 12:01:49,15.88,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:50+00:00,2026-09-19 12:01:50,13.02,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:51+00:00,2026-09-19 12:01:51,16.03,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:52+00:00,2026-09-19 12:01:52,14.85,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:53+00:00,2026-09-19 12:01:53,13.93,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:54+00:00,2026-09-19 12:01:54,18.46,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:55+00:00,2026-09-19 12:01:55,16.87,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:56+00:00,2026-09-19 12:01:56,16.06,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:57+00:00,2026-09-19 12:01:57,13.47,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:58+00:00,2026-09-19 12:01:58,15.19,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:01:59+00:00,2026-09-19 12:01:59,14.98,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:02:00+00:00,2026-09-19 12:02:00,151.89,BURSTY,86.6,71.4,96.4,5,1
2026-09-19T12:02:01+00:00,2026-09-19 12:02:01,147.71,BURSTY,85.7,70.0,94.5,5,1
2026-09-19T12:02:02+00:00,2026-09-19 12:02:02,153.91,BURSTY,86.7,61.5,83.0,5,1
2026-09-19T12:02:03+00:00,2026-09-19 12:02:03,147.92,BURSTY,83.7,79.6,107.4,5,1
2026-09-19T12:02:04+00:00,2026-09-19 12:02:04,152.01,BURSTY,83.4,75.8,102.4,5,1
2026-09-19T12:02:05+00:00,2026-09-19 12:02:05,147.22,BURSTY,84.6,64.9,87.6,5,1
2026-09-19T12:02:06+00:00,2026-09-19 12:02:06,153.14,BURSTY,85.0,68.6,92.6,5,1
2026-09-19T12:02:07+00:00,2026-09-19 12:02:07,151.12,BURSTY,83.2,75.8,102.3,5,1
2026-09-19T12:02:08+00:00,2026-09-19 12:02:08,156.62,BURSTY,90.2,72.7,98.2,5,1
2026-09-19T12:02:09+00:00,2026-09-19 12:02:09,147.83,BURSTY,80.4,71.2,96.1,5,1
2026-09-19T12:02:10+00:00,2026-09-19 12:02:10,151.09,BURSTY,86.1,77.3,104.3,5,1
2026-09-19T12:02:11+00:00,2026-09-19 12:02:11,149.1,BURSTY,83.1,73.7,99.5,5,1
2026-09-19T12:02:12+00:00,2026-09-19 12:02:12,151.1,BURSTY,85.0,69.7,94.1,5,1
2026-09-19T12:02:13+00:00,2026-09-19 12:02:13,141.27,BURSTY,81.9,71.1,96.0,5,1
2026-09-19T12:02:14+00:00,2026-09-19 12:02:14,152.64,BURSTY,85.2,69.3,93.6,5,1
2026-09-19T12:02:15+00:00,2026-09-19 12:02:15,145.43,BURSTY,80.7,65.1,87.9,5,1
2026-09-19T12:02:16+00:00,2026-09-19 12:02:16,156.02,BURSTY,86.7,74.9,101.1,5,1
2026-09-19T12:02:17+00:00,2026-09-19 12:02:17,154.83,BURSTY,88.3,71.5,96.5,5,1
2026-09-19T12:02:18+00:00,2026-09-19 12:02:18,147.51,BURSTY,83.1,72.8,98.3,5,1
2026-09-19T12:02:19+00:00,2026-09-19 12:02:19,158.37,BURSTY,92.5,73.3,98.9,5,1
2026-09-19T12:02:20+00:00,2026-09-19 12:02:20,149.09,BURSTY,84.2,74.9,101.2,5,1
2026-09-19T12:02:21+00:00,2026-09-19 12:02:21,148.2,BURSTY,85.6,70.8,95.5,5,1
2026-09-19T12:02:22+00:00,2026-09-19 12:02:22,158.65,BURSTY,87.1,74.7,100.9,5,1
2026-09-19T12:02:23+00:00,2026-09-19 12:02:23,149.0,BURSTY,83.9,74.8,101.0,5,1
2026-09-19T12:02:24+00:00,2026-09-19 12:02:24,151.24,BURSTY,87.9,76.7,103.6,5,1
2026-09-19T12:02:25+00:00,2026-09-19 12:02:25,156.3,BURSTY,90.8,72.0,97.2,5,1
2026-09-19T12:02:26+00:00,2026-09-19 12:02:26,156.81,BURSTY,88.3,68.8,92.9,5,1
2026-09-19T12:02:27+00:00,2026-09-19 12:02:27,138.33,BURSTY,78.1,68.2,92.1,5,1
2026-09-19T12:02:28+00:00,2026-09-19 12:02:28,144.54,BURSTY,83.6,67.5,91.1,5,1
2026-09-19T12:02:29+00:00,2026-09-19 12:02:29,146.67,BURSTY,85.4,77.3,104.4,5,1
2026-09-19T12:02:30+00:00,2026-09-19 12:02:30,156.53,BURSTY,91.2,71.6,96.7,5,1
2026-09-19T12:02:31+00:00,2026-09-19 12:02:31,148.15,BURSTY,82.8,77.0,104.0,5,1
2026-09-19T12:02:32+00:00,2026-09-19 12:02:32,145.7,BURSTY,81.7,70.9,95.7,5,1
2026-09-19T12:02:33+00:00,2026-09-19 12:02:33,141.65,BURSTY,78.4,72.7,98.1,5,1
2026-09-19T12:02:34+00:00,2026-09-19 12:02:34,152.15,BURSTY,81.5,69.8,94.2,5,1
2026-09-19T12:02:35+00:00,2026-09-19 12:02:35,148.38,BURSTY,86.4,74.5,100.6,5,1
2026-09-19T12:02:36+00:00,2026-09-19 12:02:36,153.85,BURSTY,87.4,75.7,102.1,5,1
2026-09-19T12:02:37+00:00,2026-09-19 12:02:37,147.7,BURSTY,81.3,71.2,96.1,5,1
2026-09-19T12:02:38+00:00,2026-09-19 12:02:38,154.91,BURSTY,87.9,65.9,89.0,5,1
2026-09-19T12:02:39+00:00,2026-09-19 12:02:39,146.69,BURSTY,82.4,70.8,95.6,5,1
2026-09-19T12:02:40+00:00,2026-09-19 12:02:40,152.5,BURSTY,83.2,73.3,98.9,5,1
2026-09-19T12:02:41+00:00,2026-09-19 12:02:41,151.22,BURSTY,83.8,77.9,105.2,5,1
2026-09-19T12:02:42+00:00,2026-09-19 12:02:42,152.3,BURSTY,84.4,69.8,94.3,5,1
2026-09-19T12:02:43+00:00,2026-09-19 12:02:43,151.9,BURSTY,85.8,75.1,101.5,5,1
2026-09-19T12:02:44+00:00,2026-09-19 12:02:44,147.38,BURSTY,81.2,64.9,87.6,5,1
2026-09-19T12:02:45+00:00,2026-09-19 12:02:45,147.82,BURSTY,84.5,77.8,105.0,5,1
2026-09-19T12:02:46+00:00,2026-09-19 12:02:46,150.12,BURSTY,84.1,77.6,104.8,5,1
2026-09-19T12:02:47+00:00,2026-09-19 12:02:47,151.42,BURSTY,84.1,70.6,95.3,5,1
2026-09-19T12:02:48+00:00,2026-09-19 12:02:48,145.67,BURSTY,83.1,69.4,93.6,5,1
2026-09-19T12:02:49+00:00,2026-09-19 12:02:49,150.57,BURSTY,86.3,67.6,91.2,5,1
2026-09-19T12:02:50+00:00,2026-09-19 12:02:50,144.85,BURSTY,81.0,75.7,102.3,5,1
2026-09-19T12:02:51+00:00,2026-09-19 12:02:51,145.03,BURSTY,81.5,74.2,100.2,5,1
2026-09-19T12:02:52+00:00,2026-09-19 12:02:52,148.99,BURSTY,84.9,76.8,103.7,5,1
2026-09-19T12:02:53+00:00,2026-09-19 12:02:53,148.56,BURSTY,83.7,76.3,103.0,5,1
2026-09-19T12:02:54+00:00,2026-09-19 12:02:54,154.3,BURSTY,89.6,76.1,102.8,5,1
2026-09-19T12:02:55+00:00,2026-09-19 12:02:55,145.81,BURSTY,80.4,74.4,100.5,5,1
2026-09-19T12:02:56+00:00,2026-09-19 12:02:56,147.88,BURSTY,82.0,75.2,101.5,5,1
2026-09-19T12:02:57+00:00,2026-09-19 12:02:57,146.71,BURSTY,84.3,68.6,92.6,5,1
2026-09-19T12:02:58+00:00,2026-09-19 12:02:58,152.99,BURSTY,86.9,70.6,95.3,5,1
2026-09-19T12:02:59+00:00,2026-09-19 12:02:59,147.85,BURSTY,85.6,72.6,98.0,5,1
2026-09-19T12:03:00+00:00,2026-09-19 12:03:00,14.79,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:01+00:00,2026-09-19 12:03:01,18.28,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:02+00:00,2026-09-19 12:03:02,15.22,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:03+00:00,2026-09-19 12:03:03,11.86,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:04+00:00,2026-09-19 12:03:04,15.59,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:05+00:00,2026-09-19 12:03:05,13.8,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:06+00:00,2026-09-19 12:03:06,13.94,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:07+00:00,2026-09-19 12:03:07,17.7,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:08+00:00,2026-09-19 12:03:08,14.27,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:09+00:00,2026-09-19 12:03:09,13.99,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:10+00:00,2026-09-19 12:03:10,15.08,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:11+00:00,2026-09-19 12:03:11,12.4,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:12+00:00,2026-09-19 12:03:12,13.61,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:13+00:00,2026-09-19 12:03:13,16.01,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:14+00:00,2026-09-19 12:03:14,10.52,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:15+00:00,2026-09-19 12:03:15,13.66,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:16+00:00,2026-09-19 12:03:16,15.42,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:17+00:00,2026-09-19 12:03:17,14.02,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:18+00:00,2026-09-19 12:03:18,15.42,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:19+00:00,2026-09-19 12:03:19,14.66,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:20+00:00,2026-09-19 12:03:20,16.33,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:21+00:00,2026-09-19 12:03:21,15.93,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:22+00:00,2026-09-19 12:03:22,17.56,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:23+00:00,2026-09-19 12:03:23,15.56,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:24+00:00,2026-09-19 12:03:24,17.15,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:25+00:00,2026-09-19 12:03:25,14.77,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:26+00:00,2026-09-19 12:03:26,12.56,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:27+00:00,2026-09-19 12:03:27,14.44,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:28+00:00,2026-09-19 12:03:28,13.32,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:29+00:00,2026-09-19 12:03:29,11.74,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:30+00:00,2026-09-19 12:03:30,16.3,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:31+00:00,2026-09-19 12:03:31,14.4,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:32+00:00,2026-09-19 12:03:32,12.59,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:33+00:00,2026-09-19 12:03:33,15.48,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:34+00:00,2026-09-19 12:03:34,14.22,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:35+00:00,2026-09-19 12:03:35,14.95,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:36+00:00,2026-09-19 12:03:36,14.61,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:37+00:00,2026-09-19 12:03:37,15.6,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:38+00:00,2026-09-19 12:03:38,15.6,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:39+00:00,2026-09-19 12:03:39,13.17,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:40+00:00,2026-09-19 12:03:40,12.2,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:41+00:00,2026-09-19 12:03:41,17.6,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:42+00:00,2026-09-19 12:03:42,13.28,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:43+00:00,2026-09-19 12:03:43,14.94,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:44+00:00,2026-09-19 12:03:44,14.77,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:45+00:00,2026-09-19 12:03:45,14.0,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:46+00:00,2026-09-19 12:03:46,16.85,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:47+00:00,2026-09-19 12:03:47,13.95,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:48+00:00,2026-09-19 12:03:48,15.21,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:49+00:00,2026-09-19 12:03:49,15.07,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:50+00:00,2026-09-19 12:03:50,16.33,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:51+00:00,2026-09-19 12:03:51,13.93,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:52+00:00,2026-09-19 12:03:52,16.82,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:53+00:00,2026-09-19 12:03:53,15.77,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:54+00:00,2026-09-19 12:03:54,16.97,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:55+00:00,2026-09-19 12:03:55,15.53,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:56+00:00,2026-09-19 12:03:56,16.15,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:57+00:00,2026-09-19 12:03:57,12.89,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:58+00:00,2026-09-19 12:03:58,14.1,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:03:59+00:00,2026-09-19 12:03:59,13.52,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:04:00+00:00,2026-09-19 12:04:00,12.61,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:04:01+00:00,2026-09-19 12:04:01,13.63,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:04:02+00:00,2026-09-19 12:04:02,18.04,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:04:03+00:00,2026-09-19 12:04:03,13.96,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:04:04+00:00,2026-09-19 12:04:04,14.95,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:04:05+00:00,2026-09-19 12:04:05,15.53,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:04:06+00:00,2026-09-19 12:04:06,16.36,BURSTY,20.0,38.0,51.3,1,0
2026-09-19T12:04:07+00:00,2026-09-19 12:04:07,13.11,BURSTY,20.0,38.0,51.3,1,0
